id,exam_id,question_id,randomized_order,randomized_option_order,selected_answer_option_id,is_correct,response_time_seconds,selected_option_ids,max_score,earned_score
15898,1318,4430,2,"[""17718"",""17717"",""17720"",""17719""]",17717,true,113,"[""17717""]",15,15
15899,1318,819,3,"[""3274"",""3276"",""3273"",""3275""]",3273,true,98,"[""3273""]",15,15
15900,1318,812,4,"[""3248"",""3247"",""3245"",""3246""]",3245,true,86,"[""3245""]",10,10
15901,1318,4433,5,"[""17730"",""17732"",""17731"",""17729""]",17731,false,105,"[""17731""]",15,0
15902,1318,4427,6,"[""17706"",""17708"",""17705"",""17707""]",17705,true,48,"[""17705""]",10,10
15903,1318,4417,7,"[""17665"",""17668"",""17667"",""17666""]",17665,true,107,"[""17665""]",10,10
15904,1318,815,8,"[""3257"",""3260"",""3258"",""3259""]",3257,true,93,"[""3257""]",10,10
15905,1318,808,9,"[""3230"",""3229"",""3232"",""3231""]",3232,false,36,"[""3232""]",10,0
15906,1318,4429,10,"[""17715"",""17716"",""17714"",""17713""]",17713,true,15,"[""17713""]",10,10
15907,1318,4434,11,"[""17733"",""17734"",""17735"",""17736""]",17733,true,61,"[""17733""]",15,15
15908,1318,4422,12,"[""17685"",""17686"",""17687"",""17688""]",17685,true,59,"[""17685""]",10,10
15909,1318,809,13,"[""3234"",""3235"",""3233"",""3236""]",3233,true,52,"[""3233""]",10,10
15910,1319,800,0,"[""3199"",""3197"",""3198"",""3200""]",3197,true,106,"[""3197"",""3198"",""3199""]",5,5
15911,1319,4434,1,"[""17736"",""17735"",""17734"",""17733""]",17734,false,96,"[""17734""]",15,0
15912,1319,812,2,"[""3246"",""3247"",""3248"",""3245""]",3247,false,81,"[""3247""]",10,0
15913,1319,4432,3,"[""17728"",""17727"",""17725"",""17726""]",17725,true,74,"[""17725""]",15,15
15914,1319,823,4,"[""3289"",""3290"",""3291"",""3292""]",3292,false,99,"[""3292""]",15,0
15915,1319,4416,5,"[""17664"",""17662"",""17663"",""17661""]",17661,true,66,"[""17661""]",10,10
15916,1319,4429,6,"[""17715"",""17716"",""17713"",""17714""]",17715,false,80,"[""17715""]",10,0
15917,1319,810,7,"[""3240"",""3239"",""3238"",""3237""]",3237,true,74,"[""3237""]",10,10
15918,1319,4413,8,"[""17652"",""17649"",""17651"",""17650""]",17649,true,44,"[""17649"",""17650"",""17652""]",5,5
15919,1319,4410,9,"[""17639"",""17640"",""17638"",""17637""]",17637,true,105,"[""17637"",""17638"",""17640""]",5,5
15920,1320,811,0,"[""3244"",""3243"",""3241"",""3242""]",3241,true,105,"[""3241""]",10,10
15921,1320,4422,1,"[""17688"",""17686"",""17687"",""17685""]",17687,false,67,"[""17687""]",10,0
15922,1320,800,2,"[""3200"",""3199"",""3197"",""3198""]",3200,false,84,"[""3200""]",5,0
15923,1320,816,3,"[""3262"",""3261"",""3263"",""3264""]",3261,true,72,"[""3261""]",10,10
15924,1320,820,4,"[""3277"",""3278"",""3279"",""3280""]",3280,false,113,"[""3280""]",15,0
15925,1320,4421,5,"[""17681"",""17684"",""17682"",""17683""]",17681,true,15,"[""17681""]",10,10
15926,1320,4416,6,"[""17663"",""17664"",""17661"",""17662""]",17661,true,64,"[""17661""]",10,10
15927,1320,819,7,"[""3273"",""3275"",""3276"",""3274""]",3275,false,41,"[""3275""]",15,0
15928,1320,4414,8,"[""17656"",""17653"",""17654"",""17655""]",17655,false,115,"[""17655""]",5,0
15929,1320,4419,9,"[""17674"",""17673"",""17676"",""17675""]",17675,false,23,"[""17675""]",10,0
15930,1320,4423,10,"[""17689"",""17691"",""17690"",""17692""]",17689,true,72,"[""17689""]",10,10
15931,1320,4434,11,"[""17733"",""17734"",""17736"",""17735""]",17733,true,113,"[""17733""]",15,15
15932,1320,822,12,"[""3285"",""3288"",""3287"",""3286""]",3288,false,29,"[""3288""]",15,0
15933,1320,4424,13,"[""17696"",""17695"",""17693"",""17694""]",17693,true,21,"[""17693""]",10,10
15934,1321,805,0,"[""3219"",""3218"",""3220"",""3217""]",3217,true,35,"[""3217""]",10,10
15935,1321,4424,1,"[""17694"",""17693"",""17696"",""17695""]",17693,true,28,"[""17693""]",10,10
15936,1321,803,2,"[""3209"",""3211"",""3212"",""3210""]",3209,true,88,"[""3209"",""3210"",""3211""]",5,5
15937,1321,808,3,"[""3231"",""3232"",""3230"",""3229""]",3232,false,49,"[""3232""]",10,0
15938,1321,821,4,"[""3282"",""3284"",""3283"",""3281""]",3281,true,30,"[""3281""]",15,15
15939,1321,4435,5,"[""17740"",""17737"",""17739"",""17738""]",17740,false,60,"[""17740""]",15,0
15940,1321,823,6,"[""3292"",""3291"",""3290"",""3289""]",3292,false,46,"[""3292""]",15,0
15941,1321,801,7,"[""3204"",""3203"",""3202"",""3201""]",3201,true,33,"[""3201"",""3202"",""3203""]",5,5
15942,1321,4427,8,"[""17707"",""17705"",""17706"",""17708""]",17705,true,117,"[""17705""]",10,10
15943,1321,816,9,"[""3264"",""3263"",""3261"",""3262""]",3263,false,30,"[""3263""]",10,0
15944,1321,809,10,"[""3234"",""3235"",""3233"",""3236""]",3233,true,32,"[""3233""]",10,10
15945,1322,4416,0,"[""17662"",""17661"",""17663"",""17664""]",17661,true,25,"[""17661""]",10,10
15946,1322,4411,1,"[""17644"",""17641"",""17642"",""17643""]",17641,true,24,"[""17641"",""17642"",""17644""]",5,5
15947,1322,814,2,"[""3256"",""3253"",""3255"",""3254""]",3255,false,69,"[""3255""]",10,0
15948,1322,815,3,"[""3259"",""3257"",""3260"",""3258""]",3258,false,56,"[""3258""]",10,0
15949,1322,4431,4,"[""17723"",""17724"",""17722"",""17721""]",17724,false,89,"[""17724""]",15,0
15950,1322,4418,5,"[""17672"",""17671"",""17669"",""17670""]",17670,false,89,"[""17670""]",10,0
15951,1322,800,6,"[""3199"",""3197"",""3200"",""3198""]",3197,true,56,"[""3197"",""3198"",""3199""]",5,5
15952,1322,817,7,"[""3265"",""3268"",""3267"",""3266""]",3265,true,46,"[""3265""]",15,15
15953,1322,4435,8,"[""17739"",""17737"",""17740"",""17738""]",17739,false,24,"[""17739""]",15,0
15954,1322,4414,9,"[""17655"",""17653"",""17654"",""17656""]",17653,true,76,"[""17653"",""17654"",""17656""]",5,5
15955,1322,822,10,"[""3285"",""3286"",""3288"",""3287""]",3288,false,40,"[""3288""]",15,0
15956,1322,4419,11,"[""17675"",""17673"",""17674"",""17676""]",17673,true,71,"[""17673""]",10,10
15957,1322,805,12,"[""3218"",""3217"",""3219"",""3220""]",3217,true,88,"[""3217""]",10,10
15958,1322,823,13,"[""3289"",""3290"",""3292"",""3291""]",3290,false,98,"[""3290""]",15,0
15959,1323,818,0,"[""3269"",""3271"",""3272"",""3270""]",3269,true,107,"[""3269""]",15,15
15960,1323,4414,1,"[""17656"",""17654"",""17653"",""17655""]",17653,true,65,"[""17653"",""17654"",""17656""]",5,5
15961,1323,4435,2,"[""17740"",""17739"",""17737"",""17738""]",17737,true,105,"[""17737""]",15,15
15962,1323,4431,3,"[""17723"",""17724"",""17722"",""17721""]",17723,false,66,"[""17723""]",15,0
15963,1323,819,4,"[""3273"",""3275"",""3274"",""3276""]",3273,true,119,"[""3273""]",15,15
15964,1323,805,5,"[""3219"",""3220"",""3218"",""3217""]",3217,true,96,"[""3217""]",10,10
15965,1323,4429,6,"[""17713"",""17715"",""17714"",""17716""]",17716,false,66,"[""17716""]",10,0
15966,1323,4426,7,"[""17701"",""17704"",""17702"",""17703""]",17704,false,85,"[""17704""]",10,0
15967,1323,4416,8,"[""17662"",""17661"",""17663"",""17664""]",17661,true,43,"[""17661""]",10,10
15968,1323,4427,9,"[""17708"",""17705"",""17706"",""17707""]",17705,true,96,"[""17705""]",10,10
15969,1323,803,10,"[""3212"",""3209"",""3210"",""3211""]",3209,true,120,"[""3209"",""3210"",""3211""]",5,5
15970,1323,799,11,"[""3194"",""3193"",""3196"",""3195""]",3193,true,76,"[""3193"",""3194"",""3195""]",5,5
15971,1323,809,12,"[""3235"",""3233"",""3236"",""3234""]",3233,true,47,"[""3233""]",10,10
15972,1324,4416,0,"[""17661"",""17663"",""17662"",""17664""]",17661,true,15,"[""17661""]",10,10
15973,1324,822,1,"[""3288"",""3287"",""3286"",""3285""]",3287,false,87,"[""3287""]",15,0
15974,1324,4411,2,"[""17644"",""17642"",""17643"",""17641""]",17641,true,89,"[""17641"",""17642"",""17644""]",5,5
15975,1324,820,3,"[""3279"",""3280"",""3278"",""3277""]",3278,false,107,"[""3278""]",15,0
15976,1324,4429,4,"[""17713"",""17716"",""17715"",""17714""]",17713,true,95,"[""17713""]",10,10
15977,1324,4428,5,"[""17711"",""17710"",""17712"",""17709""]",17709,true,101,"[""17709""]",10,10
15978,1324,4421,6,"[""17682"",""17683"",""17681"",""17684""]",17681,true,86,"[""17681""]",10,10
15979,1324,4426,7,"[""17702"",""17701"",""17703"",""17704""]",17702,false,20,"[""17702""]",10,0
15980,1324,4410,8,"[""17639"",""17637"",""17640"",""17638""]",17637,true,31,"[""17637"",""17638"",""17640""]",5,5
15981,1324,4427,9,"[""17706"",""17705"",""17708"",""17707""]",17705,true,23,"[""17705""]",10,10
15982,1325,3085,0,"[""12340"",""12339"",""12338"",""12337""]",12340,false,84,"[""12340""]",15,0
15983,1325,3092,1,"[""12367"",""12368"",""12366"",""12365""]",12365,true,39,"[""12365""]",10,10
15984,1325,3079,2,"[""12313"",""12316"",""12314"",""12315""]",12315,false,100,"[""12315""]",10,0
15985,1325,3090,3,"[""12357"",""12359"",""12358"",""12360""]",12357,true,24,"[""12357"",""12358""]",5,5
15986,1325,3087,4,"[""12346"",""12345"",""12348"",""12347""]",12345,true,23,"[""12345""]",10,10
15987,1325,3089,5,"[""12354"",""12353"",""12356"",""12355""]",12353,true,57,"[""12353""]",15,15
15988,1325,3100,6,"[""12399"",""12397"",""12398"",""12400""]",12400,false,119,"[""12400""]",10,0
15989,1325,3083,7,"[""12331"",""12329"",""12330"",""12332""]",12329,true,36,"[""12329""]",10,10
15990,1325,3105,8,"[""12419"",""12418"",""12417"",""12420""]",12417,true,108,"[""12417""]",15,15
15991,1325,3094,9,"[""12376"",""12373"",""12374"",""12375""]",12373,true,76,"[""12373"",""12374""]",5,5
15992,1325,3099,10,"[""12393"",""12396"",""12395"",""12394""]",12396,false,25,"[""12396""]",10,0
15993,1325,3086,11,"[""12343"",""12342"",""12344"",""12341""]",12344,false,82,"[""12344""]",5,0
15994,1325,3109,12,"[""12433"",""12434"",""12436"",""12435""]",12436,false,36,"[""12436""]",15,0
15995,1326,3104,0,"[""12415"",""12413"",""12414"",""12416""]",12415,false,66,"[""12415""]",10,0
15996,1326,3087,1,"[""12348"",""12347"",""12345"",""12346""]",12348,false,120,"[""12348""]",10,0
15997,1326,3092,2,"[""12367"",""12368"",""12365"",""12366""]",12365,true,49,"[""12365""]",10,10
15998,1326,3096,3,"[""12382"",""12381"",""12383"",""12384""]",12384,false,56,"[""12384""]",10,0
15999,1326,3085,4,"[""12337"",""12339"",""12340"",""12338""]",12340,false,75,"[""12340""]",15,0
16000,1326,3088,5,"[""12349"",""12351"",""12350"",""12352""]",12349,true,88,"[""12349""]",10,10
16001,1326,3089,6,"[""12353"",""12355"",""12354"",""12356""]",12353,true,93,"[""12353""]",15,15
16002,1326,3099,7,"[""12395"",""12396"",""12393"",""12394""]",12393,true,98,"[""12393""]",10,10
16003,1326,3101,8,"[""12404"",""12402"",""12403"",""12401""]",12402,false,47,"[""12402""]",15,0
16004,1326,3093,9,"[""12372"",""12370"",""12369"",""12371""]",12369,true,104,"[""12369""]",15,15
16005,1326,3086,10,"[""12342"",""12341"",""12343"",""12344""]",12341,true,55,"[""12341"",""12342""]",5,5
16006,1326,3108,11,"[""12429"",""12431"",""12432"",""12430""]",12432,false,79,"[""12432""]",10,0
16007,1327,3094,0,"[""12375"",""12374"",""12376"",""12373""]",12373,true,49,"[""12373"",""12374""]",5,5
16008,1327,3093,1,"[""12371"",""12372"",""12370"",""12369""]",12371,false,78,"[""12371""]",15,0
16009,1327,3087,2,"[""12348"",""12347"",""12345"",""12346""]",12346,false,16,"[""12346""]",10,0
16010,1327,3078,3,"[""12310"",""12311"",""12309"",""12312""]",12309,true,108,"[""12309"",""12310""]",5,5
16011,1327,3083,4,"[""12329"",""12330"",""12331"",""12332""]",12329,true,29,"[""12329""]",10,10
16012,1327,3092,5,"[""12366"",""12365"",""12368"",""12367""]",12365,true,67,"[""12365""]",10,10
16013,1327,3100,6,"[""12397"",""12400"",""12398"",""12399""]",12398,false,43,"[""12398""]",10,0
16014,1327,3095,7,"[""12380"",""12378"",""12379"",""12377""]",12377,true,16,"[""12377""]",10,10
16015,1327,3098,8,"[""12390"",""12392"",""12389"",""12391""]",12389,true,105,"[""12389"",""12390""]",5,5
16016,1327,3081,9,"[""12324"",""12322"",""12321"",""12323""]",12322,false,93,"[""12322""]",15,0
16017,1327,3101,10,"[""12402"",""12404"",""12403"",""12401""]",12401,true,101,"[""12401""]",15,15
16018,1327,3096,11,"[""12383"",""12382"",""12384"",""12381""]",12382,false,90,"[""12382""]",10,0
16019,1327,3108,12,"[""12431"",""12430"",""12432"",""12429""]",12432,false,43,"[""12432""]",10,0
16020,1327,3097,13,"[""12386"",""12387"",""12388"",""12385""]",12386,false,67,"[""12386""]",15,0
16021,1328,3089,0,"[""12353"",""12355"",""12354"",""12356""]",12353,true,27,"[""12353""]",15,15
16022,1328,3090,1,"[""12357"",""12358"",""12360"",""12359""]",12357,true,113,"[""12357"",""12358""]",5,5
16023,1328,3098,2,"[""12390"",""12392"",""12391"",""12389""]",12389,true,70,"[""12389"",""12390""]",5,5
16024,1328,3105,3,"[""12420"",""12419"",""12417"",""12418""]",12418,false,76,"[""12418""]",15,0
16025,1328,3096,4,"[""12382"",""12381"",""12383"",""12384""]",12381,true,100,"[""12381""]",10,10
16026,1328,3095,5,"[""12380"",""12378"",""12377"",""12379""]",12377,true,42,"[""12377""]",10,10
16027,1328,3085,6,"[""12340"",""12337"",""12339"",""12338""]",12337,true,102,"[""12337""]",15,15
16028,1328,3080,7,"[""12320"",""12319"",""12318"",""12317""]",12320,false,42,"[""12320""]",10,0
16029,1328,3104,8,"[""12414"",""12416"",""12415"",""12413""]",12416,false,50,"[""12416""]",10,0
16030,1328,3106,9,"[""12422"",""12424"",""12421"",""12423""]",12421,true,93,"[""12421"",""12422""]",5,5
16031,1328,3108,10,"[""12429"",""12430"",""12432"",""12431""]",12429,true,76,"[""12429""]",10,10
16032,1328,3109,11,"[""12435"",""12434"",""12433"",""12436""]",12434,false,19,"[""12434""]",15,0
16033,1328,3101,12,"[""12402"",""12401"",""12404"",""12403""]",12404,false,88,"[""12404""]",15,0
16034,1329,3143,0,"[""12572"",""12570"",""12571"",""12569""]",12569,true,48,"[""12569""]",10,10
16035,1329,3167,1,"[""12667"",""12665"",""12668"",""12666""]",12665,true,19,"[""12665""]",10,10
16036,1329,3153,2,"[""12610"",""12611"",""12609"",""12612""]",12612,false,26,"[""12612""]",15,0
16037,1329,3173,3,"[""12691"",""12692"",""12690"",""12689""]",12689,true,57,"[""12689""]",15,15
16038,1329,3168,4,"[""12670"",""12669"",""12672"",""12671""]",12669,true,106,"[""12669""]",10,10
16039,1329,3164,5,"[""12654"",""12655"",""12656"",""12653""]",12656,false,59,"[""12656""]",10,0
16040,1329,3151,6,"[""12602"",""12601"",""12604"",""12603""]",12602,false,48,"[""12602""]",10,0
16041,1329,3165,7,"[""12657"",""12659"",""12660"",""12658""]",12658,false,85,"[""12658""]",15,0
16042,1329,3148,8,"[""12592"",""12591"",""12590"",""12589""]",12589,true,28,"[""12589""]",10,10
16043,1329,3156,9,"[""12622"",""12621"",""12623"",""12624""]",12623,false,100,"[""12623""]",10,0
16044,1329,3166,10,"[""12664"",""12662"",""12663"",""12661""]",12661,true,79,"[""12661"",""12662""]",5,5
16045,1329,3152,11,"[""12608"",""12607"",""12605"",""12606""]",12605,true,23,"[""12605""]",10,10
16046,1329,3145,12,"[""12578"",""12579"",""12577"",""12580""]",12579,false,67,"[""12579""]",15,0
16047,1329,3157,13,"[""12627"",""12625"",""12628"",""12626""]",12625,true,24,"[""12625""]",15,15
16048,1330,3054,0,"[""12214"",""12215"",""12216"",""12213""]",12216,false,111,"[""12216""]",5,0
16049,1330,3046,1,"[""12183"",""12181"",""12184"",""12182""]",12183,false,52,"[""12183""]",5,0
16050,1330,3064,2,"[""12256"",""12253"",""12254"",""12255""]",12255,false,18,"[""12255""]",10,0
16051,1330,3067,3,"[""12265"",""12268"",""12267"",""12266""]",12266,false,106,"[""12266""]",10,0
16052,1330,3059,4,"[""12234"",""12235"",""12233"",""12236""]",12236,false,25,"[""12236""]",10,0
16053,1330,3047,5,"[""12187"",""12188"",""12186"",""12185""]",12186,false,15,"[""12186""]",10,0
16054,1330,3075,6,"[""12300"",""12298"",""12299"",""12297""]",12298,false,23,"[""12298""]",10,0
16055,1330,3053,7,"[""12212"",""12209"",""12210"",""12211""]",12212,false,114,"[""12212""]",15,0
16056,1330,3052,8,"[""12208"",""12206"",""12207"",""12205""]",12206,false,60,"[""12206""]",10,0
16057,1330,3073,9,"[""12292"",""12291"",""12289"",""12290""]",12290,false,57,"[""12290""]",15,0
16058,1330,3050,10,"[""12200"",""12198"",""12199"",""12197""]",12200,false,120,"[""12200""]",5,0
16059,1330,3072,11,"[""12288"",""12286"",""12285"",""12287""]",12285,true,66,"[""12285""]",10,10
16060,1331,8093,0,"[""32372"",""32369"",""32370"",""32371""]",32369,true,69,"[""32369"",""32370"",""32371""]",5,5
16061,1331,8099,1,"[""32396"",""32394"",""32395"",""32393""]",32393,true,37,"[""32393""]",10,10
16062,1331,8095,2,"[""32378"",""32379"",""32377"",""32380""]",32379,false,38,"[""32379""]",10,0
16063,1331,8110,3,"[""32439"",""32437"",""32438"",""32440""]",32437,true,18,"[""32437""]",10,10
16064,1331,8109,4,"[""32436"",""32435"",""32434"",""32433""]",32436,false,37,"[""32436""]",10,0
16065,1331,8091,5,"[""32364"",""32363"",""32362"",""32361""]",32361,true,33,"[""32361"",""32362"",""32363""]",5,5
16066,1331,8102,6,"[""32407"",""32406"",""32408"",""32405""]",32406,false,35,"[""32406""]",10,0
16067,1331,8096,7,"[""32384"",""32382"",""32383"",""32381""]",32383,false,94,"[""32383""]",10,0
16068,1331,8092,8,"[""32365"",""32368"",""32367"",""32366""]",32368,false,67,"[""32368""]",5,0
16069,1331,8103,9,"[""32411"",""32409"",""32410"",""32412""]",32412,false,111,"[""32412""]",10,0
16070,1331,8104,10,"[""32416"",""32413"",""32414"",""32415""]",32414,false,49,"[""32414""]",10,0
16071,1331,8097,11,"[""32386"",""32385"",""32387"",""32388""]",32387,false,30,"[""32387""]",10,0
16072,1331,8117,12,"[""32466"",""32468"",""32465"",""32467""]",32468,false,109,"[""32468""]",15,0
16073,1331,8101,13,"[""32404"",""32401"",""32402"",""32403""]",32403,false,110,"[""32403""]",10,0
16074,1332,8117,0,"[""32466"",""32467"",""32468"",""32465""]",32466,false,42,"[""32466""]",15,0
16075,1332,8100,1,"[""32398"",""32399"",""32400"",""32397""]",32399,false,46,"[""32399""]",10,0
16076,1332,8110,2,"[""32439"",""32440"",""32438"",""32437""]",32437,true,53,"[""32437""]",10,10
16077,1332,8112,3,"[""32445"",""32447"",""32446"",""32448""]",32445,true,48,"[""32445""]",15,15
16078,1332,8103,4,"[""32411"",""32412"",""32409"",""32410""]",32412,false,81,"[""32412""]",10,0
16079,1332,8091,5,"[""32363"",""32362"",""32361"",""32364""]",32361,true,59,"[""32361"",""32362"",""32363""]",5,5
16080,1332,8102,6,"[""32408"",""32405"",""32406"",""32407""]",32408,false,23,"[""32408""]",10,0
16081,1332,8111,7,"[""32441"",""32444"",""32443"",""32442""]",32441,true,69,"[""32441""]",15,15
16082,1332,8116,8,"[""32463"",""32464"",""32461"",""32462""]",32463,false,67,"[""32463""]",15,0
16083,1332,8105,9,"[""32420"",""32418"",""32417"",""32419""]",32417,true,64,"[""32417""]",10,10
16084,1332,8092,10,"[""32368"",""32366"",""32365"",""32367""]",32365,true,93,"[""32365"",""32366"",""32367""]",5,5
16085,1332,8088,11,"[""32352"",""32349"",""32350"",""32351""]",32352,false,62,"[""32352""]",5,0
16086,1332,8096,12,"[""32383"",""32382"",""32384"",""32381""]",32384,false,91,"[""32384""]",10,0
16087,1333,8118,0,"[""32471"",""32470"",""32472"",""32469""]",32469,true,37,"[""32469""]",15,15
16088,1333,8113,1,"[""32449"",""32450"",""32452"",""32451""]",32452,false,107,"[""32452""]",15,0
16089,1333,8089,2,"[""32354"",""32353"",""32356"",""32355""]",32356,false,80,"[""32356""]",5,0
16090,1333,8116,3,"[""32463"",""32462"",""32464"",""32461""]",32461,true,56,"[""32461""]",15,15
16091,1333,8108,4,"[""32430"",""32429"",""32431"",""32432""]",32429,true,114,"[""32429""]",10,10
16092,1333,8111,5,"[""32444"",""32443"",""32441"",""32442""]",32444,false,83,"[""32444""]",15,0
16093,1333,8100,6,"[""32397"",""32398"",""32400"",""32399""]",32397,true,15,"[""32397""]",10,10
16094,1333,8091,7,"[""32362"",""32363"",""32364"",""32361""]",32361,true,75,"[""32361"",""32362"",""32363""]",5,5
16095,1333,8088,8,"[""32349"",""32351"",""32352"",""32350""]",32352,false,76,"[""32352""]",5,0
16096,1333,8110,9,"[""32438"",""32439"",""32440"",""32437""]",32440,false,109,"[""32440""]",10,0
16097,1333,8093,10,"[""32372"",""32369"",""32371"",""32370""]",32372,false,36,"[""32372""]",5,0
16098,1333,8094,11,"[""32374"",""32373"",""32376"",""32375""]",32376,false,109,"[""32376""]",5,0
16099,1333,8095,12,"[""32377"",""32379"",""32380"",""32378""]",32377,true,98,"[""32377""]",10,10
16100,1334,8116,0,"[""32463"",""32461"",""32464"",""32462""]",32464,false,23,"[""32464""]",15,0
16101,1334,8099,1,"[""32393"",""32395"",""32396"",""32394""]",32393,true,20,"[""32393""]",10,10
16102,1334,8110,2,"[""32438"",""32439"",""32437"",""32440""]",32437,true,72,"[""32437""]",10,10
16103,1334,8100,3,"[""32399"",""32398"",""32400"",""32397""]",32397,true,111,"[""32397""]",10,10
16104,1334,8117,4,"[""32465"",""32466"",""32468"",""32467""]",32468,false,98,"[""32468""]",15,0
